design,category,top,recipe,is_winner,cells,area_um2,wns_ns,tns_ns,abc_delay_ps,runtime_s,status,error,final_wns_slow,final_tns_slow,final_area_um2
uart,control,uart,delay_map@adder=kogge-stone,0,485,4177.76,0.397,0.000,2137.65,0.3,ok,,,,
uart,control,uart,delay_map_resyn@adder=kogge-stone,0,441,4000.09,0.122,0.000,2453.71,0.3,ok,,,,
uart,control,uart,balanced_resyn@adder=kogge-stone,0,400,3638.49,-0.157,-1.362,2878.85,0.3,ok,,,,
uart,control,uart,delay_choice_deep_bb@adder=kogge-stone,0,387,3861.20,0.136,0.000,2551.56,0.4,ok,,,,
uart,control,uart,delay_aggressive,0,361,3354.47,-1.545,-9.791,4451.30,0.7,ok,,,,
uart,control,uart,delay_choice_deep_v3@adder=kogge-stone,0,418,4110.19,0.205,0.000,2327.05,0.4,ok,,,,
uart,control,uart,delay_choice_deep_v4@adder=kogge-stone,0,389,4088.92,0.077,0.000,2395.62,0.4,ok,,,,
uart,control,uart,delay_syn2@adder=kogge-stone,0,400,3718.57,0.020,0.000,2729.30,0.4,ok,,,,
uart,control,uart,delay_choice_deep@adder=kogge-stone,0,420,4115.20,0.268,0.000,2288.33,0.5,ok,,,,
uart,control,uart,area_classic@adder=kogge-stone,0,370,3393.25,-0.948,-5.091,3752.99,0.4,ok,,,,
uart,control,uart,balanced_resyn2x@adder=kogge-stone,0,402,3623.48,-0.276,-2.472,2887.59,0.5,ok,,,,
uart,control,uart,area_lut6@adder=kogge-stone,0,374,3403.26,-1.629,-11.952,4457.46,0.4,ok,,,,
uart,control,uart,orfs_area@adder=kogge-stone,0,422,3952.54,0.092,0.000,2508.37,0.5,ok,,,,
uart,control,uart,orfs_speed@adder=kogge-stone,0,420,4115.20,0.268,0.000,2288.33,0.4,ok,,,,
uart,control,uart,yosys_default@adder=kogge-stone,0,376,3464.57,-1.450,-8.295,4209.32,0.4,ok,,,,
uart,control,uart,delay_map_resyn@adder=han-carlson,0,442,4000.09,0.111,0.000,2432.62,0.4,ok,,,,
uart,control,uart,delay_map@adder=han-carlson,0,478,4267.84,0.466,0.000,2102.58,0.5,ok,,,,
uart,control,uart,delay_triple@adder=kogge-stone,0,409,3960.05,0.192,0.000,2311.88,0.8,ok,,,,
uart,control,uart,area_max@adder=kogge-stone,0,368,3356.97,-0.973,-10.078,3777.31,0.7,ok,,,,
uart,control,uart,delay_iter_heavy@adder=kogge-stone,0,409,3960.05,0.192,0.000,2311.88,0.8,ok,,,,
uart,control,uart,delay_choice_deep_v3@adder=han-carlson,0,398,3888.73,0.229,0.000,2390.58,0.5,ok,,,,
uart,control,uart,balanced_resyn@adder=han-carlson,0,402,3798.64,-0.069,-0.522,2632.13,0.5,ok,,,,
uart,control,uart,delay_aggressive@adder=kogge-stone,0,358,3350.71,-1.545,-12.563,4451.30,0.9,ok,,,,
uart,control,uart,delay_syn2@adder=han-carlson,0,388,3465.82,-0.300,-2.335,3264.38,0.5,ok,,,,
uart,control,uart,delay_choice_deep@adder=han-carlson,0,405,3923.76,0.164,0.000,2362.07,0.7,ok,,,,
uart,control,uart,balanced_resyn2x@adder=han-carlson,0,407,3778.62,0.073,0.000,2550.97,0.7,ok,,,,
uart,control,uart,delay_choice_deep_v4@adder=han-carlson,0,387,4022.61,0.187,0.000,2436.93,0.5,ok,,,,
uart,control,uart,delay_choice_deep_bb@adder=han-carlson,0,369,3458.32,-1.546,-8.875,4453.62,0.6,ok,,,,
uart,control,uart,delay_triple@adder=han-carlson,1,402,3679.78,0.082,0.000,2524.55,0.8,ok,,0.070,0.000,3679.78
uart,control,uart,delay_iter_heavy@adder=han-carlson,0,395,3824.92,0.009,0.000,2486.90,0.8,ok,,,,
uart,control,uart,area_classic@adder=han-carlson,0,368,3375.74,-1.165,-10.703,4003.88,0.6,ok,,,,
uart,control,uart,delay_map_resyn@adder=sklansky,0,449,4028.86,0.145,0.000,2405.43,0.5,ok,,,,
uart,control,uart,delay_map@adder=sklansky,0,484,4315.39,0.497,0.000,2092.04,0.6,ok,,,,
uart,control,uart,orfs_area@adder=han-carlson,0,421,3928.77,0.092,0.000,2508.38,0.6,ok,,,,
uart,control,uart,area_lut6@adder=han-carlson,0,375,3407.02,-1.629,-13.236,4457.46,0.7,ok,,,,
uart,control,uart,yosys_default@adder=han-carlson,0,381,3490.85,-1.461,-5.591,4270.83,0.6,ok,,,,
uart,control,uart,orfs_speed@adder=han-carlson,0,405,3923.76,0.164,0.000,2362.07,0.6,ok,,,,
uart,control,uart,delay_choice_deep_v3@adder=sklansky,0,408,3950.04,0.282,0.000,2241.97,0.6,ok,,,,
uart,control,uart,delay_aggressive@adder=han-carlson,0,358,3350.71,-1.545,-12.563,4451.30,1.0,ok,,,,
uart,control,uart,area_max@adder=han-carlson,0,368,3356.97,-0.973,-10.078,3777.31,0.9,ok,,,,
uart,control,uart,balanced_resyn@adder=sklansky,0,404,3846.19,-0.069,-0.555,2561.56,0.6,ok,,,,
uart,control,uart,delay_choice_deep_bb@adder=sklansky,0,374,3495.85,-1.075,-6.174,3926.66,0.6,ok,,,,
uart,control,uart,delay_syn2@adder=sklansky,0,383,3434.54,-0.660,-6.660,3564.39,0.6,ok,,,,
uart,control,uart,delay_triple@adder=sklansky,0,398,4010.10,0.307,0.000,2294.07,0.9,ok,,,,
uart,control,uart,delay_choice_deep@adder=sklansky,0,409,3940.03,0.312,0.000,2314.68,0.7,ok,,,,
uart,control,uart,balanced_resyn2x@adder=sklansky,0,404,3812.41,-0.212,-1.867,2644.07,0.7,ok,,,,
uart,control,uart,delay_choice_deep_v4@adder=sklansky,0,381,3692.29,0.102,0.000,2773.05,0.7,ok,,,,
uart,control,uart,orfs_speed@adder=sklansky,0,409,3856.20,0.228,0.000,2351.19,0.5,ok,,,,
uart,control,uart,orfs_area@adder=sklansky,0,420,3811.16,-0.103,-0.103,2598.47,0.6,ok,,,,
uart,control,uart,area_lut6@adder=sklansky,0,371,3390.75,-1.715,-13.571,4469.35,0.6,ok,,,,
uart,control,uart,delay_iter_heavy@adder=sklansky,0,399,3986.32,0.153,0.000,2294.07,1.0,ok,,,,
uart,control,uart,area_classic@adder=sklansky,0,373,3380.74,-1.133,-9.893,4026.38,0.7,ok,,,,
uart,control,uart,delay_map@booth,0,467,4145.23,0.467,0.000,2174.02,0.5,ok,,,,
uart,control,uart,yosys_default@adder=sklansky,0,376,3455.81,-1.472,-7.016,4230.33,0.7,ok,,,,
uart,control,uart,delay_aggressive@adder=sklansky,0,362,3335.70,-1.615,-9.945,4449.30,1.0,ok,,,,
uart,control,uart,delay_map_resyn@booth,0,445,3958.80,0.124,0.000,2529.58,0.7,ok,,,,
uart,control,uart,delay_choice_deep_v3@booth,0,394,3817.41,0.035,0.000,2539.59,0.6,ok,,,,
uart,control,uart,area_max@adder=sklansky,0,365,3341.96,-1.700,-17.955,4456.02,0.8,ok,,,,
uart,control,uart,balanced_resyn@booth,0,393,3679.78,-0.134,-0.737,2716.65,0.5,ok,,,,
uart,control,uart,delay_choice_deep@booth,0,392,3783.63,-0.101,-0.866,2611.57,0.5,ok,,,,
uart,control,uart,delay_choice_deep_bb@booth,0,369,3458.32,-1.546,-8.875,4453.62,0.5,ok,,,,
uart,control,uart,delay_syn2@booth,0,392,3479.59,-0.296,-1.748,3262.30,0.6,ok,,,,
uart,control,uart,delay_triple@booth,0,389,3768.61,0.049,0.000,2672.22,0.8,ok,,,,
uart,control,uart,balanced_resyn2x@booth,0,396,3619.72,-0.266,-1.005,2911.59,0.7,ok,,,,
uart,control,uart,orfs_area@booth,0,418,3920.01,0.097,0.000,2508.37,0.5,ok,,,,
uart,control,uart,area_classic@booth,0,370,3370.73,-1.169,-13.304,4004.52,0.5,ok,,,,
uart,control,uart,delay_iter_heavy@booth,0,391,3764.86,0.054,0.000,2672.09,0.8,ok,,,,
uart,control,uart,delay_choice_deep_v4@booth,0,378,3447.06,-1.546,-6.250,4453.70,0.6,ok,,,,
uart,control,uart,area_lut6@booth,0,375,3407.02,-1.629,-13.236,4457.46,0.6,ok,,,,
uart,control,uart,yosys_default@booth,0,381,3490.85,-1.461,-5.591,4270.83,0.5,ok,,,,
uart,control,uart,orfs_speed@booth,0,392,3783.63,-0.101,-0.866,2611.57,0.5,ok,,,,
uart,control,uart,area_max@booth,0,363,3353.22,-1.545,-18.130,4451.44,0.6,ok,,,,
uart,control,uart,delay_map@booth+adder=kogge-stone,0,485,4177.76,0.397,0.000,2137.65,0.5,ok,,,,
uart,control,uart,delay_map_resyn@booth+adder=kogge-stone,0,441,4000.09,0.122,0.000,2453.71,0.5,ok,,,,
uart,control,uart,delay_choice_deep_v3@booth+adder=kogge-stone,0,418,4110.19,0.205,0.000,2327.05,0.6,ok,,,,
uart,control,uart,balanced_resyn@booth+adder=kogge-stone,0,400,3638.49,-0.157,-1.362,2878.85,0.5,ok,,,,
uart,control,uart,delay_aggressive@booth,0,361,3354.47,-1.545,-9.791,4451.30,1.0,ok,,,,
uart,control,uart,delay_syn2@booth+adder=kogge-stone,0,400,3718.57,0.020,0.000,2729.30,0.4,ok,,,,
uart,control,uart,delay_triple@booth+adder=kogge-stone,0,409,3960.05,0.192,0.000,2311.88,0.7,ok,,,,
uart,control,uart,balanced_resyn2x@booth+adder=kogge-stone,0,402,3623.48,-0.276,-2.472,2887.59,0.5,ok,,,,
uart,control,uart,delay_choice_deep@booth+adder=kogge-stone,0,420,4115.20,0.268,0.000,2288.33,0.6,ok,,,,
uart,control,uart,delay_choice_deep_v4@booth+adder=kogge-stone,0,389,4088.92,0.077,0.000,2395.62,0.5,ok,,,,
uart,control,uart,delay_choice_deep_bb@booth+adder=kogge-stone,0,387,3861.20,0.136,0.000,2551.56,0.5,ok,,,,
uart,control,uart,delay_iter_heavy@booth+adder=kogge-stone,0,409,3960.05,0.192,0.000,2311.88,0.7,ok,,,,
uart,control,uart,area_classic@booth+adder=kogge-stone,0,370,3393.25,-0.948,-5.091,3752.99,0.5,ok,,,,
uart,control,uart,orfs_area@booth+adder=kogge-stone,0,422,3952.54,0.092,0.000,2508.37,0.4,ok,,,,
uart,control,uart,orfs_speed@booth+adder=kogge-stone,0,420,4115.20,0.268,0.000,2288.33,0.4,ok,,,,
uart,control,uart,area_lut6@booth+adder=kogge-stone,0,374,3403.26,-1.629,-11.952,4457.46,0.5,ok,,,,
uart,control,uart,yosys_default@booth+adder=kogge-stone,0,376,3464.57,-1.450,-8.295,4209.32,0.4,ok,,,,
uart,control,uart,delay_aggressive@booth+adder=kogge-stone,0,358,3350.71,-1.545,-12.563,4451.30,0.8,ok,,,,
uart,control,uart,area_max@booth+adder=kogge-stone,0,368,3356.97,-0.973,-10.078,3777.31,0.6,ok,,,,
spi_master,control,spi_master,delay_map,0,551,5321.35,0.339,0.000,2281.87,0.3,ok,,,,
spi_master,control,spi_master,delay_map_resyn,0,555,5313.85,0.336,0.000,2275.08,0.4,ok,,,,
spi_master,control,spi_master,delay_syn2,0,495,4681.99,0.143,0.000,2567.09,0.4,ok,,,,
spi_master,control,spi_master,delay_choice_deep,0,477,4715.77,-0.378,-6.795,2898.60,0.4,ok,,,,
spi_master,control,spi_master,orfs_area,0,508,5163.70,-0.110,-0.220,2447.55,0.4,ok,,,,
spi_master,control,spi_master,balanced_resyn,0,498,4839.64,-0.258,-6.514,2782.56,0.4,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v3,0,496,4973.52,-0.506,-14.026,3015.15,0.4,ok,,,,
spi_master,control,spi_master,orfs_speed,0,477,4715.77,-0.378,-6.795,2898.60,0.4,ok,,,,
spi_master,control,spi_master,yosys_default,0,484,4774.58,0.017,0.000,2671.17,0.4,ok,,,,
spi_master,control,spi_master,area_lut6,0,476,4805.86,0.126,0.000,2475.74,0.4,ok,,,,
spi_master,control,spi_master,delay_choice_deep_bb,0,495,4956.00,-0.486,-13.699,3026.15,0.5,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v4,0,495,4956.00,-0.486,-13.699,3026.15,0.5,ok,,,,
spi_master,control,spi_master,area_classic,0,488,4837.14,-0.291,-4.551,2842.04,0.5,ok,,,,
spi_master,control,spi_master,delay_triple,0,477,4670.73,-0.374,-7.016,2926.46,0.6,ok,,,,
spi_master,control,spi_master,balanced_resyn2x,0,491,4863.41,-0.068,-0.211,2626.00,0.6,ok,,,,
spi_master,control,spi_master,area_max,0,482,4792.10,0.001,0.000,2679.62,0.7,ok,,,,
spi_master,control,spi_master,delay_map@adder=kogge-stone,0,550,5302.59,0.442,0.000,2297.69,0.4,ok,,,,
spi_master,control,spi_master,delay_iter_heavy,0,479,4685.74,-0.375,-7.236,2953.10,0.8,ok,,,,
spi_master,control,spi_master,delay_map_resyn@adder=kogge-stone,0,556,5241.28,0.297,0.000,2311.17,0.5,ok,,,,
spi_master,control,spi_master,delay_syn2@adder=kogge-stone,0,502,4729.54,-0.022,-0.022,2577.91,0.5,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v3@adder=kogge-stone,0,500,4986.03,-0.222,-3.071,2708.99,0.6,ok,,,,
spi_master,control,spi_master,delay_aggressive,0,479,4868.42,0.203,0.000,2422.74,1.0,ok,,,,
spi_master,control,spi_master,balanced_resyn@adder=kogge-stone,0,476,4825.88,-0.258,-6.514,2782.56,0.6,ok,,,,
spi_master,control,spi_master,delay_choice_deep@adder=kogge-stone,0,480,4898.45,-0.333,-5.829,2879.90,0.6,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v4@adder=kogge-stone,0,505,4915.96,-0.761,-15.916,3065.75,0.6,ok,,,,
spi_master,control,spi_master,delay_choice_deep_bb@adder=kogge-stone,0,497,4949.75,-0.719,-17.114,3104.44,0.6,ok,,,,
spi_master,control,spi_master,area_classic@adder=kogge-stone,0,488,4837.14,-0.291,-4.551,2842.04,0.6,ok,,,,
spi_master,control,spi_master,orfs_area@adder=kogge-stone,0,521,5260.04,-0.087,-0.578,2519.52,0.5,ok,,,,
spi_master,control,spi_master,balanced_resyn2x@adder=kogge-stone,0,489,4900.95,-0.055,-0.110,2623.70,0.9,ok,,,,
spi_master,control,spi_master,area_lut6@adder=kogge-stone,0,479,4732.04,-0.066,-1.456,2805.87,0.7,ok,,,,
spi_master,control,spi_master,delay_triple@adder=kogge-stone,0,481,4702.01,-0.366,-7.929,2980.44,0.9,ok,,,,
spi_master,control,spi_master,orfs_speed@adder=kogge-stone,0,480,4838.39,-0.379,-6.485,2926.86,0.6,ok,,,,
spi_master,control,spi_master,delay_map@adder=han-carlson,0,559,5370.15,0.346,0.000,2296.69,0.6,ok,,,,
spi_master,control,spi_master,yosys_default@adder=kogge-stone,0,485,4561.88,0.070,0.000,2661.95,0.7,ok,,,,
spi_master,control,spi_master,delay_iter_heavy@adder=kogge-stone,0,482,4685.74,-0.373,-6.615,2943.10,1.2,ok,,,,
spi_master,control,spi_master,delay_map_resyn@adder=han-carlson,0,555,5313.85,0.336,0.000,2275.08,0.7,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v3@adder=han-carlson,0,482,4904.70,-0.499,-13.729,3004.26,0.7,ok,,,,
spi_master,control,spi_master,balanced_resyn@adder=han-carlson,0,498,4839.64,-0.258,-6.514,2782.56,0.7,ok,,,,
spi_master,control,spi_master,delay_syn2@adder=han-carlson,0,495,4681.99,0.143,0.000,2567.09,0.7,ok,,,,
spi_master,control,spi_master,area_max@adder=kogge-stone,0,482,4792.10,0.001,0.000,2679.62,1.1,ok,,,,
spi_master,control,spi_master,delay_choice_deep_bb@adder=han-carlson,0,495,4956.00,-0.486,-13.699,3026.15,0.7,ok,,,,
spi_master,control,spi_master,delay_choice_deep@adder=han-carlson,0,484,4738.29,-0.349,-6.587,2932.99,0.8,ok,,,,
spi_master,control,spi_master,orfs_area@adder=han-carlson,0,508,5163.70,-0.110,-0.220,2447.55,0.7,ok,,,,
spi_master,control,spi_master,orfs_speed@adder=han-carlson,0,484,4713.27,-0.373,-6.730,2956.73,0.5,ok,,,,
spi_master,control,spi_master,delay_triple@adder=han-carlson,0,479,4685.74,-0.373,-6.752,2916.33,1.1,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v4@adder=han-carlson,0,495,4956.00,-0.486,-13.699,3026.15,0.8,ok,,,,
spi_master,control,spi_master,delay_aggressive@adder=kogge-stone,0,479,4868.42,0.203,0.000,2422.74,1.7,ok,,,,
spi_master,control,spi_master,area_classic@adder=han-carlson,0,488,4837.14,-0.291,-4.551,2842.04,0.9,ok,,,,
spi_master,control,spi_master,area_lut6@adder=han-carlson,0,480,5024.82,0.070,0.000,2448.66,0.8,ok,,,,
spi_master,control,spi_master,delay_map@adder=sklansky,0,550,5283.82,0.339,0.000,2326.42,0.6,ok,,,,
spi_master,control,spi_master,yosys_default@adder=han-carlson,1,486,4554.37,0.018,0.000,2673.11,0.6,ok,,0.010,0.000,4554.37
spi_master,control,spi_master,balanced_resyn2x@adder=han-carlson,0,491,4863.41,-0.068,-0.211,2626.00,1.2,ok,,,,
spi_master,control,spi_master,delay_map_resyn@adder=sklansky,0,555,5313.85,0.336,0.000,2275.08,0.7,ok,,,,
spi_master,control,spi_master,balanced_resyn@adder=sklansky,0,498,4839.64,-0.258,-6.514,2782.56,0.6,ok,,,,
spi_master,control,spi_master,delay_iter_heavy@adder=han-carlson,0,481,4680.74,-0.373,-6.862,2898.57,1.5,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v3@adder=sklansky,0,478,4864.67,-0.493,-13.361,3039.76,0.8,ok,,,,
spi_master,control,spi_master,area_max@adder=han-carlson,0,482,4792.10,0.001,0.000,2679.62,1.2,ok,,,,
spi_master,control,spi_master,delay_choice_deep@adder=sklansky,0,478,4715.77,-0.361,-6.823,2930.45,0.7,ok,,,,
spi_master,control,spi_master,delay_syn2@adder=sklansky,0,495,4681.99,0.143,0.000,2567.09,0.6,ok,,,,
spi_master,control,spi_master,delay_triple@adder=sklansky,0,479,4666.98,-0.374,-6.867,2911.69,1.0,ok,,,,
spi_master,control,spi_master,delay_aggressive@adder=han-carlson,0,479,4868.42,0.203,0.000,2422.74,1.6,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v4@adder=sklansky,0,495,4956.00,-0.486,-13.699,3026.15,0.7,ok,,,,
spi_master,control,spi_master,yosys_default@adder=sklansky,0,483,4561.88,0.098,0.000,2719.70,0.5,ok,,,,
spi_master,control,spi_master,delay_choice_deep_bb@adder=sklansky,0,495,4956.00,-0.486,-13.699,3026.15,0.8,ok,,,,
spi_master,control,spi_master,balanced_resyn2x@adder=sklansky,0,491,4863.41,-0.068,-0.211,2626.00,0.9,ok,,,,
spi_master,control,spi_master,orfs_area@adder=sklansky,0,508,5163.70,-0.110,-0.220,2447.55,0.7,ok,,,,
spi_master,control,spi_master,area_lut6@adder=sklansky,0,478,4646.96,-0.478,-14.005,3045.14,0.7,ok,,,,
spi_master,control,spi_master,orfs_speed@adder=sklansky,0,478,4687.00,-0.386,-6.983,2954.19,0.5,ok,,,,
spi_master,control,spi_master,delay_iter_heavy@adder=sklansky,0,479,4685.74,-0.373,-6.781,2907.25,1.2,ok,,,,
spi_master,control,spi_master,area_classic@adder=sklansky,0,488,4837.14,-0.291,-4.551,2842.04,0.7,ok,,,,
spi_master,control,spi_master,delay_map@booth,0,551,5321.35,0.339,0.000,2281.87,0.5,ok,,,,
spi_master,control,spi_master,delay_map_resyn@booth,0,555,5313.85,0.336,0.000,2275.08,0.6,ok,,,,
spi_master,control,spi_master,area_max@adder=sklansky,0,482,4792.10,0.001,0.000,2679.62,1.1,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v3@booth,0,496,4973.52,-0.506,-14.026,3015.15,0.8,ok,,,,
spi_master,control,spi_master,orfs_speed@booth,0,477,4715.77,-0.378,-6.795,2898.60,0.4,ok,,,,
spi_master,control,spi_master,balanced_resyn@booth,0,498,4839.64,-0.258,-6.514,2782.56,0.7,ok,,,,
spi_master,control,spi_master,delay_choice_deep@booth,0,477,4715.77,-0.378,-6.795,2898.60,0.7,ok,,,,
spi_master,control,spi_master,delay_syn2@booth,0,495,4681.99,0.143,0.000,2567.09,0.6,ok,,,,
spi_master,control,spi_master,yosys_default@booth,0,484,4774.58,0.017,0.000,2671.17,0.5,ok,,,,
spi_master,control,spi_master,area_lut6@booth,0,476,4805.86,0.126,0.000,2475.74,0.6,ok,,,,
spi_master,control,spi_master,orfs_area@booth,0,508,5163.70,-0.110,-0.220,2447.55,0.6,ok,,,,
spi_master,control,spi_master,area_classic@booth,0,488,4837.14,-0.291,-4.551,2842.04,0.6,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v4@booth,0,495,4956.00,-0.486,-13.699,3026.15,0.7,ok,,,,
spi_master,control,spi_master,delay_aggressive@adder=sklansky,0,479,4868.42,0.203,0.000,2422.74,1.5,ok,,,,
spi_master,control,spi_master,delay_choice_deep_bb@booth,0,495,4956.00,-0.486,-13.699,3026.15,0.8,ok,,,,
spi_master,control,spi_master,delay_triple@booth,0,477,4670.73,-0.374,-7.016,2926.46,1.0,ok,,,,
spi_master,control,spi_master,balanced_resyn2x@booth,0,491,4863.41,-0.068,-0.211,2626.00,0.9,ok,,,,
spi_master,control,spi_master,delay_map@booth+adder=kogge-stone,0,550,5302.59,0.442,0.000,2297.69,0.5,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v3@booth+adder=kogge-stone,0,500,4986.03,-0.222,-3.071,2708.99,0.6,ok,,,,
spi_master,control,spi_master,delay_map_resyn@booth+adder=kogge-stone,0,556,5241.28,0.297,0.000,2311.17,0.6,ok,,,,
spi_master,control,spi_master,delay_syn2@booth+adder=kogge-stone,0,502,4729.54,-0.022,-0.022,2577.91,0.5,ok,,,,
spi_master,control,spi_master,balanced_resyn@booth+adder=kogge-stone,0,476,4825.88,-0.258,-6.514,2782.56,0.6,ok,,,,
spi_master,control,spi_master,area_max@booth,0,482,4792.10,0.001,0.000,2679.62,1.2,ok,,,,
spi_master,control,spi_master,delay_iter_heavy@booth,0,479,4685.74,-0.375,-7.236,2953.10,1.4,ok,,,,
spi_master,control,spi_master,delay_choice_deep@booth+adder=kogge-stone,0,480,4898.45,-0.333,-5.829,2879.90,0.6,ok,,,,
spi_master,control,spi_master,delay_choice_deep_bb@booth+adder=kogge-stone,0,497,4949.75,-0.719,-17.114,3104.44,0.6,ok,,,,
spi_master,control,spi_master,delay_choice_deep_v4@booth+adder=kogge-stone,0,505,4915.96,-0.761,-15.916,3065.75,0.6,ok,,,,
spi_master,control,spi_master,delay_aggressive@booth,0,479,4868.42,0.203,0.000,2422.74,1.3,ok,,,,
spi_master,control,spi_master,delay_triple@booth+adder=kogge-stone,0,481,4702.01,-0.366,-7.929,2980.44,0.8,ok,,,,
spi_master,control,spi_master,area_classic@booth+adder=kogge-stone,0,488,4837.14,-0.291,-4.551,2842.04,0.6,ok,,,,
spi_master,control,spi_master,area_lut6@booth+adder=kogge-stone,0,479,4732.04,-0.066,-1.456,2805.87,0.5,ok,,,,
spi_master,control,spi_master,orfs_area@booth+adder=kogge-stone,0,521,5260.04,-0.087,-0.578,2519.52,0.6,ok,,,,
spi_master,control,spi_master,balanced_resyn2x@booth+adder=kogge-stone,0,489,4900.95,-0.055,-0.110,2623.70,0.8,ok,,,,
spi_master,control,spi_master,delay_iter_heavy@booth+adder=kogge-stone,0,482,4685.74,-0.373,-6.615,2943.10,0.9,ok,,,,
spi_master,control,spi_master,orfs_speed@booth+adder=kogge-stone,0,480,4838.39,-0.379,-6.485,2926.86,0.5,ok,,,,
spi_master,control,spi_master,yosys_default@booth+adder=kogge-stone,0,485,4561.88,0.070,0.000,2661.95,0.4,ok,,,,
spi_master,control,spi_master,area_max@booth+adder=kogge-stone,0,482,4792.10,0.001,0.000,2679.62,0.8,ok,,,,
spi_master,control,spi_master,delay_aggressive@booth+adder=kogge-stone,0,479,4868.42,0.203,0.000,2422.74,1.1,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep_v3,0,1334,11347.13,-0.065,-3.265,3857.16,0.5,ok,,,,
apb_timer,peripheral,apb_timer,delay_map,1,1506,11353.39,0.129,0.000,3353.74,0.6,ok,,0.110,0.000,11353.39
apb_timer,peripheral,apb_timer,delay_syn2,0,1333,11648.67,-0.973,-19.295,3820.10,0.6,ok,,,,
apb_timer,peripheral,apb_timer,orfs_area,0,1417,12050.31,-0.836,-23.923,3391.99,0.6,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default,0,1312,11033.08,-4.377,-144.266,8118.30,0.6,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep,0,1343,11305.84,-0.079,-3.853,3749.27,0.6,ok,,,,
apb_timer,peripheral,apb_timer,orfs_speed,0,1343,11294.58,-0.079,-3.853,3787.87,0.6,ok,,,,
apb_timer,peripheral,apb_timer,delay_map_resyn,0,1499,11293.33,-0.275,-6.732,3883.68,0.7,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep_bb,0,1344,11352.14,-2.579,-96.265,6362.06,0.7,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep_v4,0,1351,11507.29,-0.990,-36.055,4850.55,0.8,ok,,,,
apb_timer,peripheral,apb_timer,balanced_resyn,0,1352,11247.04,-1.357,-34.867,5115.02,0.8,ok,,,,
apb_timer,peripheral,apb_timer,area_classic,0,1391,11287.08,-3.462,-117.683,7199.03,0.9,ok,,,,
apb_timer,peripheral,apb_timer,area_lut6,0,1298,10802.86,-5.032,-154.481,8698.45,1.0,ok,,,,
apb_timer,peripheral,apb_timer,balanced_resyn2x,0,1340,11207.00,-1.540,-40.671,5300.31,1.2,ok,,,,
apb_timer,peripheral,apb_timer,delay_triple,0,1334,11195.74,-0.080,-1.620,3989.01,1.3,ok,,,,
apb_timer,peripheral,apb_timer,area_max,0,1325,10951.75,-3.553,-133.528,7233.15,1.6,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep_v3@adder=kogge-stone,0,1339,11747.52,-0.019,-0.530,3365.76,1.0,ok,,,,
apb_timer,peripheral,apb_timer,delay_map@adder=kogge-stone,0,1593,11805.07,-0.119,-2.515,2998.14,1.2,ok,,,,
apb_timer,peripheral,apb_timer,delay_map_resyn@adder=kogge-stone,0,1622,11975.24,-0.583,-9.239,3099.94,1.1,ok,,,,
apb_timer,peripheral,apb_timer,delay_syn2@adder=kogge-stone,0,1326,11848.86,-0.979,-54.850,4583.28,1.1,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep@adder=kogge-stone,0,1324,11968.98,-0.029,-0.551,3189.75,1.2,ok,,,,
apb_timer,peripheral,apb_timer,balanced_resyn@adder=kogge-stone,0,1378,11506.04,-0.042,-1.082,3631.13,1.3,ok,,,,
apb_timer,peripheral,apb_timer,delay_iter_heavy,0,1327,11144.44,-0.289,-8.806,4229.01,2.1,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep_v4@adder=kogge-stone,0,1300,11377.16,-0.367,-24.395,4103.37,1.2,ok,,,,
apb_timer,peripheral,apb_timer,delay_choice_deep_bb@adder=kogge-stone,0,1291,11395.93,-0.078,-0.424,3842.96,1.4,ok,,,,
apb_timer,peripheral,apb_timer,orfs_area@adder=kogge-stone,0,1489,12368.11,-0.716,-12.089,3403.78,0.9,ok,,,,
apb_timer,peripheral,apb_timer,area_classic@adder=kogge-stone,0,1298,11304.59,-4.902,-186.224,8556.56,1.5,ok,,,,
apb_timer,peripheral,apb_timer,yosys_default@adder=kogge-stone,0,1285,10904.21,-5.289,-192.469,9123.81,0.9,ok,,,,
apb_timer,peripheral,apb_timer,delay_aggressive,0,1323,10994.29,-2.662,-96.693,6390.28,2.6,ok,,,,
apb_timer,peripheral,apb_timer,orfs_speed@adder=kogge-stone,0,1324,11866.38,0.046,0.000,3204.58,1.0,ok,,,,
